pertanyaan,label
apa itu shalat,1
bagaimana tata cara wudhu,1
siapa nabi terakhir,1
berapa jumlah rukun islam,1
apa perbedaan zakat dan sedekah,1
kapan waktu shalat subuh,1
apa hukum puasa ramadhan,1
bagaimana cara tayamum,1
dimana letak ka'bah,1
kenapa muslim shalat lima waktu,1
siapa khalifah pertama,1
apa itu hadits,1
kenapa harus puasa,1
bagaimana cara berhaji,1
apa yang membatalkan puasa,1
apakah zakat itu wajib,1
siapa saja sahabat nabi,1
apa arti iman kepada malaikat,1
bagaimana cara berdzikir,1
apa yang dimaksud syirik,1
halo,0
ha lo,0
asdfgh,0
aku,0
aku bingung,0
enggak ngerti,0
apaaaaa,0
apa ya,0
anu itu apa ya,0
heeh,0
siapa yaaa,0
bagaimanaaaa,0
tolong dong,0
tolong jawab,0
eh,0
eee,0
bingung nih,0
tanya dong,0
kapan yaa,0
wkwkwk,0
gatau,0
sholat,0
puasa,0
makan,0
apasi,0
sholat itu,0
kenapa ya,0
nabi,0
ya allah,0
apanya,0
apa nya,0
hohah,0
heoahoea,0
apa ya,0
gajelas,0
sholat itu,0
nabi?,0
apanya,0
apa nya,0
a pa nya,0
ap an ya,0